"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","237","341938","0.0-14.0-0.0-1.111","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","897.7000000476837","","d","true","[[597,263],[417,23],[119,60],[2,336],[182,576],[480,539]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","238","341940","0.0-14.0-0.0-0.112","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","239","344482","0.0-14.0-0.0-1.112","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1538.2000000476837","","s","true","[[484,63],[132,51],[11,382],[289,599],[581,402]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","240","344484","0.0-14.0-0.0-0.113","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","241","346330","0.0-14.0-0.0-1.113","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","842.7999999523163","","d","true","[[19,192],[111,533],[463,551],[589,222],[315,0]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","242","346331","0.0-14.0-0.0-0.114","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","243","348618","0.0-14.0-0.0-1.114","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1281.5","","s","true","[[0,284],[77,500],[284,599],[500,522],[599,315],[522,99],[315,0],[99,77]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","244","348621","0.0-14.0-0.0-0.115","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","245","350850","0.0-14.0-0.0-1.115","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1225.9000000953674","","s","true","[[284,599],[580,407],[488,66],[136,48],[10,377]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","246","350852","0.0-14.0-0.0-0.116","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","247","353610","0.0-14.0-0.0-1.116","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1752.9000000953674","","s","true","[[182,23],[2,263],[119,539],[417,576],[597,336],[480,60]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","248","353611","0.0-14.0-0.0-0.117","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","249","355690","0.0-14.0-0.0-1.117","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1073.6999998092651","","s","true","[[263,597],[484,536],[597,336],[536,115],[336,2],[115,63],[2,263],[63,484]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","250","355693","0.0-14.0-0.0-0.118","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","251","357683","0.0-14.0-0.0-1.118","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","986.1000001430511","","s","true","[[222,589],[589,377],[377,10],[10,222]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","252","358842","0.0-14.0-0.0-0.119","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1158","Wow! You've completed 120 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","253","362049","0.0-14.0-0.0-1.119","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","2204.4000000953674","","d","true","[[0,284],[100,524],[351,595],[563,444],[576,184],[381,11],[125,55]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","survey-text","254","373929","0.0-15.0","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","11874.400000095367","","{""Q0"":""I think I did good""}","","","","","","","","",""
