"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","29","275454","0.0-14.0-0.0-1.7","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1153.2000000476837","","d","true","[[372,591],[557,454],[591,227],[454,42],[227,8],[42,145],[8,372],[145,557]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","30","275457","0.0-14.0-0.0-0.8","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","31","278036","0.0-14.0-0.0-1.8","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1570.5","","d","true","[[331,598],[593,362],[449,40],[99,77],[25,422]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","32","278044","0.0-14.0-0.0-0.9","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","33","280370","0.0-14.0-0.0-1.9","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1304.2000000476837","","s","true","[[197,581],[426,571],[581,402],[571,173],[402,18],[173,28],[18,197],[28,426]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","280372","0.0-14.0-0.0-0.10","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","35","284880","0.0-14.0-0.0-1.10","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","3492.899999976158","","s","true","[[346,3],[3,253],[253,596],[596,346]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","36","284883","0.0-14.0-0.0-0.11","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","37","287561","0.0-14.0-0.0-1.11","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1663","","d","true","[[299,600],[512,512],[600,300],[512,87],[300,0],[87,87],[0,299],[87,512]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","38","287577","0.0-14.0-0.0-0.12","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
