"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","201","480965","0.0-14.0-0.0-1.93","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1273.2999999523163","","d","true","[[581,402],[484,63],[132,51],[11,382],[289,599]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","202","480966","0.0-14.0-0.0-0.94","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","203","483445","0.0-14.0-0.0-1.94","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1460.8000001907349","","s","true","[[111,533],[463,551],[589,222],[315,0],[19,192]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","204","483447","0.0-14.0-0.0-0.95","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","205","485478","0.0-14.0-0.0-1.95","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1025.7000000476837","","s","true","[[588,382],[467,51],[115,63],[18,402],[310,599]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","206","485480","0.0-14.0-0.0-0.96","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","207","487399","0.0-14.0-0.0-1.96","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","904.3999998569489","","s","true","[[0,315],[222,589],[551,463],[533,111],[192,19]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","208","487401","0.0-14.0-0.0-0.97","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","209","489935","0.0-14.0-0.0-1.97","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1509.5","","d","true","[[197,581],[456,555],[597,337],[514,90],[270,1],[47,137],[15,395]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","210","489942","0.0-14.0-0.0-0.98","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
