"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","211","434517","0.0-14.0-0.0-1.98","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","726.6150000505149","","s","true","[[357,594],[565,438],[574,178],[376,9],[120,59],[0,290],[105,528]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","212","436116","0.0-14.0-0.0-0.99","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1597.6100000552833","Wow! You've completed 100 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","213","438624","0.0-14.0-0.0-1.99","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1498.7749999854714","","s","true","[[576,417],[539,119],[263,2],[23,182],[60,480],[336,597]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","214","438626","0.0-14.0-0.0-0.100","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","215","440455","0.0-14.0-0.0-1.100","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","821.8449999112636","","d","true","[[42,145],[73,496],[417,576],[598,273],[367,7]]","true","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","216","440457","0.0-14.0-0.0-0.101","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","217","442849","0.0-14.0-0.0-1.101","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1379.5149999205023","","s","true","[[4,247],[54,472],[247,595],[472,545],[595,352],[545,127],[352,4],[127,54]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","218","442852","0.0-14.0-0.0-0.102","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","219","445441","0.0-14.0-0.0-1.102","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1579.9949998036027","","s","true","[[422,25],[192,19],[25,177],[19,407],[177,574],[407,580],[574,422],[580,192]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","220","445443","0.0-14.0-0.0-0.103","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
