"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","129","252511","0.0-14.0-0.0-1.57","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1030","","d","true","[[598,331],[476,57],[177,25],[1,268],[123,542],[422,574]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","130","252512","0.0-14.0-0.0-0.58","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","131","258070","0.0-14.0-0.0-1.58","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","4548","","s","true","[[63,115],[2,336],[115,536],[336,597],[536,484],[597,263],[484,63],[263,2]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","132","260388","0.0-14.0-0.0-0.59","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","2319","Wow! You've completed 60 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","s","","","","","fixation","","","",""
"","","","","","visual-search-circle","133","262381","0.0-14.0-0.0-1.59","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","978","","d","true","[[480,60],[258,2],[60,119],[2,341],[119,539],[341,597],[539,480],[597,258]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","134","262381","0.0-14.0-0.0-0.60","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","135","264396","0.0-14.0-0.0-1.60","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1007","","d","true","[[512,512],[512,87],[87,87],[87,512]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","136","264396","0.0-14.0-0.0-0.61","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","137","266755","0.0-14.0-0.0-1.61","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1354","","s","true","[[440,35],[35,159],[159,564],[564,440]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","138","266756","0.0-14.0-0.0-0.62","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
