"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","59","380865","0.0-14.0-0.0-1.22","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1794.5999999940395","","s","false","[[13,212],[127,545],[480,539],[583,202],[294,0]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","60","380867","0.0-14.0-0.0-0.23","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","61","383335","0.0-14.0-0.0-1.23","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1463.800000011921","","s","false","[[273,1],[7,232],[145,557],[496,526],[576,182]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","62","383338","0.0-14.0-0.0-0.24","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","63","385694","0.0-14.0-0.0-1.24","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1351.0999999940395","","s","true","[[258,2],[21,187],[63,484],[341,597],[578,412],[536,115]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","64","385696","0.0-14.0-0.0-0.25","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","65","391614","0.0-14.0-0.0-1.25","1637185365486","FlSearch2.1.7-PREREGISTERED","today","4913.5","","d","true","[[593,362],[500,77],[207,14],[6,237],[99,522],[392,585]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","66","391616","0.0-14.0-0.0-0.26","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","67","393871","0.0-14.0-0.0-1.26","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1251.699999988079","","s","true","[[484,63],[63,115],[115,536],[536,484]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","68","393874","0.0-14.0-0.0-0.27","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
