"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","243","727762","0.0-14.0-0.0-1.114","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2866.300000190735","","d","true","[[11,382],[382,588],[588,217],[217,11]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","244","727766","0.0-14.0-0.0-0.115","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","245","731909","0.0-14.0-0.0-1.115","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3125.3999996185303","","s","true","[[10,377],[149,559],[377,589],[559,450],[589,222],[449,40],[222,10],[40,150]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","246","731913","0.0-14.0-0.0-0.116","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","247","735859","0.0-14.0-0.0-1.116","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2927.300000190735","","d","true","[[197,581],[492,529],[595,247],[402,18],[107,70],[4,352]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","248","735862","0.0-14.0-0.0-0.117","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","249","740375","0.0-14.0-0.0-1.117","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3492","","d","true","[[202,583],[496,526],[594,242],[397,16],[103,73],[5,357]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","250","740418","0.0-14.0-0.0-0.118","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","251","744119","0.0-14.0-0.0-1.118","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2685.5999999046326","","d","true","[[268,1],[25,177],[57,476],[331,598],[574,422],[542,123]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","252","747396","0.0-14.0-0.0-0.119","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3269.699999809265","Wow! You've completed 120 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","253","753186","0.0-14.0-0.0-1.119","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","4769.099999904633","","s","true","[[289,0],[35,159],[45,458],[310,599],[564,440],[554,141]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","survey-text","254","808139","0.0-15.0","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","54942.800000190735","","{""Q0"":""I honestly had a very difficult time determining if the flames were all the same or not.""}","","","","","","","","",""
