"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","html-keyboard-response","152","321329","0.0-14.0-0.0-0.69","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","153","324150","0.0-14.0-0.0-1.69","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1807.7000000029802","","d","true","[[412,578],[599,279],[372,8],[45,141],[70,492]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","154","324154","0.0-14.0-0.0-0.70","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","155","326054","0.0-14.0-0.0-1.70","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","876.7999999970198","","d","true","[[315,0],[75,100],[4,351],[155,563],[415,576],[588,381],[544,125]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","156","326065","0.0-14.0-0.0-0.71","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","157","328891","0.0-14.0-0.0-1.71","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1813.4000000059605","","s","false","[[488,66],[66,111],[111,533],[533,488]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","158","328896","0.0-14.0-0.0-0.72","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","159","330840","0.0-14.0-0.0-1.72","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","914.6000000089407","","d","true","[[247,595],[498,524],[599,285],[475,56],[218,11],[23,183],[36,443]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","160","330850","0.0-14.0-0.0-0.73","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","161","333206","0.0-14.0-0.0-1.73","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1345.199999988079","","s","true","[[596,346],[346,3],[3,253],[253,596]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","162","333207","0.0-14.0-0.0-0.74","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
