"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","position_of_items","colors_of_items","color_of_target","wheel_spin","response_angle","physical_response_angle","reported_color_angle","reported_color_discrete","locs","which_test","set_size","wheel_num_options","actual_mask_duration","actual_stim_duration","CMDispTime","maskArray","maskRotation","item_positions","task","randomSpinAmount","mainTask"
"","","","","","many-guess-6","63","343609","0.0-10.0-0.22-0.22","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2211.699999999255]","","","[20,34,12,21,11,26,23,8,18,19,25,0,9,22,31,10,24,29,14,27,32,33,16,5,17,6,3,7,4,1,15,30,35,28,13,2]","[168,318,288,129,268,139,258,69,328,49,208,39,338,109,198,348,119,89,19,238,278,358,228,308,99,188,79,159,149,9,298,218,59,248,178,29]","168","233","330.1479237308173","[330.1479237308173]","[97.1479237308173]","[97]","[210,300,300,120,210,300,210,300,30]","0","36","0","156.54600000038045","39.158000000345055","16","[[[""img/mask39.png""],[""img/mask96.png""],[""img/mask88.png""],[""img/mask26.png""],[""img/mask100.png""],[""img/mask95.png""],[""img/mask10.png""],[""img/mask71.png""],[""img/mask76.png""],[""img/mask32.png""],[""img/mask23.png""],[""img/mask63.png""],[""img/mask39.png""],[""img/mask32.png""],[""img/mask52.png""],[""img/mask67.png""],[""img/mask82.png""],[""img/mask3.png""],[""img/mask48.png""],[""img/mask76.png""],[""img/mask97.png""],[""img/mask44.png""],[""img/mask3.png""],[""img/mask55.png""],[""img/mask21.png""],[""img/mask62.png""],[""img/mask84.png""],[""img/mask22.png""],[""img/mask100.png""],[""img/mask80.png""],[""img/mask36.png""],[""img/mask56.png""],[""img/mask78.png""],[""img/mask55.png""],[""img/mask83.png""],[""img/mask74.png""]]]","","[20,34,12,21,11,26,23,8,18,19,25,0,9,22,31,10,24,29,14,27,32,33,16,5,17,6,3,7,4,1,15,30,35,28,13,2]","main","233","many-guess-6"
"","","","","","html-keyboard-response","64","344117","0.0-10.0-1.22","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","many-guess-6","65","347431","0.0-10.0-0.23-0.23","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[1519]","","","[21,28,10,26,12,20,27,3,16,19,0,30,11,23,17,9,35,8,13,34,1,15,18,14,25,32,6,33,5,31,4,7,24,2,22,29]","[351,42,291,181,12,171,72,211,132,112,22,261,191,122,281,231,52,311,241,201,301,62,341,331,2,162,82,221,92,152,321,251,142,32,271,102]","351","66","185.99476921297125","[185.99476921297125]","[119.99476921297125]","[119]","[120,300,300,300,120,210,120,210,30]","0","36","0","145.67100000113714","27.23200000001816","16","[[[""img/mask34.png""],[""img/mask86.png""],[""img/mask30.png""],[""img/mask16.png""],[""img/mask58.png""],[""img/mask47.png""],[""img/mask92.png""],[""img/mask5.png""],[""img/mask13.png""],[""img/mask11.png""],[""img/mask99.png""],[""img/mask96.png""],[""img/mask95.png""],[""img/mask5.png""],[""img/mask62.png""],[""img/mask43.png""],[""img/mask75.png""],[""img/mask68.png""],[""img/mask16.png""],[""img/mask78.png""],[""img/mask50.png""],[""img/mask30.png""],[""img/mask62.png""],[""img/mask79.png""],[""img/mask55.png""],[""img/mask15.png""],[""img/mask85.png""],[""img/mask92.png""],[""img/mask21.png""],[""img/mask19.png""],[""img/mask92.png""],[""img/mask15.png""],[""img/mask93.png""],[""img/mask27.png""],[""img/mask22.png""],[""img/mask98.png""]]]","","[21,28,10,26,12,20,27,3,16,19,0,30,11,23,17,9,35,8,13,34,1,15,18,14,25,32,6,33,5,31,4,7,24,2,22,29]","main","66","many-guess-6"
"","","","","","html-keyboard-response","66","347934","0.0-10.0-1.23","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","many-guess-6","67","352578","0.0-10.0-0.24-0.24","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2717.800000000745]","","","[23,18,15,8,9,24,13,6,4,14,19,35,17,32,22,34,11,5,25,31,0,10,2,12,26,21,16,28,3,1,20,7,27,29,30,33]","[67,47,246,206,137,187,356,37,147,226,296,336,167,216,77,266,157,107,27,57,127,286,196,316,256,306,87,326,7,17,346,97,236,276,177,117]","67","43","11.419799605924478","[11.419799605924478]","[328.4197996059245]","[328]","[120,120,210,120,210,30,120,300,30]","0","36","0","146.2910000011325","27.37699999997858","16","[[[""img/mask12.png""],[""img/mask84.png""],[""img/mask97.png""],[""img/mask74.png""],[""img/mask95.png""],[""img/mask88.png""],[""img/mask34.png""],[""img/mask31.png""],[""img/mask54.png""],[""img/mask25.png""],[""img/mask59.png""],[""img/mask62.png""],[""img/mask65.png""],[""img/mask39.png""],[""img/mask80.png""],[""img/mask10.png""],[""img/mask89.png""],[""img/mask78.png""],[""img/mask67.png""],[""img/mask64.png""],[""img/mask39.png""],[""img/mask83.png""],[""img/mask77.png""],[""img/mask48.png""],[""img/mask13.png""],[""img/mask35.png""],[""img/mask28.png""],[""img/mask74.png""],[""img/mask13.png""],[""img/mask87.png""],[""img/mask54.png""],[""img/mask26.png""],[""img/mask78.png""],[""img/mask15.png""],[""img/mask61.png""],[""img/mask90.png""]]]","","[23,18,15,8,9,24,13,6,4,14,19,35,17,32,22,34,11,5,25,31,0,10,2,12,26,21,16,28,3,1,20,7,27,29,30,33]","main","43","many-guess-6"
"","","","","","html-keyboard-response","68","353082","0.0-10.0-1.24","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","color-precision2","69","359449","0.0-10.0-0.25-0.25","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[3523.5999999996275]","","","[16]","[188]","188","232","36.84114913871666","[36.84114913871666]","[164.84114913871667]","[163]","0","0","1","0","147.938000000373","1005.6500000007218","1000","[[[""img/mask50.png""]]]","","","main","232","color-precision2"
"","","","","","html-keyboard-response","70","359953","0.0-10.0-1.25","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","many-guess-6","71","365515","0.0-10.0-0.26-0.26","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2397.9000000003725]","","","[14,33,27,13,19,12,2,18,11,32,7,25,20,26,30,10,15,8,6,0,1,34,23,17,5,4,21,31,28,22,3,24,29,9,35,16]","[103,43,73,53,272,232,33,212,83,63,312,173,222,163,282,342,292,143,182,123,322,23,352,3,192,93,242,13,113,302,252,153,202,133,262,332]","103","18","356.3086140135487","[356.3086140135487]","[338.3086140135487]","[338]","[210,30,30,210,120,300,30,120,300]","0","36","0","147.17800000001444","58.98100000002887","16","[[[""img/mask37.png""],[""img/mask3.png""],[""img/mask41.png""],[""img/mask91.png""],[""img/mask96.png""],[""img/mask36.png""],[""img/mask53.png""],[""img/mask82.png""],[""img/mask16.png""],[""img/mask50.png""],[""img/mask41.png""],[""img/mask78.png""],[""img/mask82.png""],[""img/mask13.png""],[""img/mask29.png""],[""img/mask86.png""],[""img/mask28.png""],[""img/mask1.png""],[""img/mask16.png""],[""img/mask19.png""],[""img/mask99.png""],[""img/mask4.png""],[""img/mask50.png""],[""img/mask6.png""],[""img/mask51.png""],[""img/mask24.png""],[""img/mask50.png""],[""img/mask33.png""],[""img/mask6.png""],[""img/mask81.png""],[""img/mask28.png""],[""img/mask22.png""],[""img/mask2.png""],[""img/mask33.png""],[""img/mask66.png""],[""img/mask66.png""]]]","","[14,33,27,13,19,12,2,18,11,32,7,25,20,26,30,10,15,8,6,0,1,34,23,17,5,4,21,31,28,22,3,24,29,9,35,16]","main","18","many-guess-6"
"","","","","","html-keyboard-response","72","366020","0.0-10.0-1.26","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","many-guess-6","73","370298","0.0-10.0-0.27-0.27","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2394.7000000011176]","","","[11,7,2,31,19,32,6,24,1,14,21,34,35,12,10,33,8,15,16,4,18,29,20,23,26,9,27,13,30,28,5,22,25,0,17,3]","[98,38,248,8,277,208,88,158,58,347,287,228,337,267,148,357,78,327,238,188,118,178,168,128,28,257,218,48,307,68,198,138,108,317,297,18]","98","108","5.117314849972638","[5.117314849972638]","[257.1173148499727]","[256]","[120,30,210,30,30,300,30,210,120]","0","36","0","147.63199999998324","12.419999999983702","16","[[[""img/mask59.png""],[""img/mask46.png""],[""img/mask79.png""],[""img/mask98.png""],[""img/mask2.png""],[""img/mask67.png""],[""img/mask66.png""],[""img/mask80.png""],[""img/mask45.png""],[""img/mask93.png""],[""img/mask23.png""],[""img/mask72.png""],[""img/mask22.png""],[""img/mask18.png""],[""img/mask41.png""],[""img/mask90.png""],[""img/mask28.png""],[""img/mask65.png""],[""img/mask30.png""],[""img/mask44.png""],[""img/mask74.png""],[""img/mask72.png""],[""img/mask23.png""],[""img/mask43.png""],[""img/mask75.png""],[""img/mask7.png""],[""img/mask48.png""],[""img/mask87.png""],[""img/mask14.png""],[""img/mask8.png""],[""img/mask37.png""],[""img/mask66.png""],[""img/mask14.png""],[""img/mask38.png""],[""img/mask53.png""],[""img/mask1.png""]]]","","[11,7,2,31,19,32,6,24,1,14,21,34,35,12,10,33,8,15,16,4,18,29,20,23,26,9,27,13,30,28,5,22,25,0,17,3]","main","108","many-guess-6"
