"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","91","218180","0.0-14.0-0.0-1.38","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","839.0999999996275","","d","false","[[463,551],[551,136],[136,48],[48,463]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","92","224207","0.0-14.0-0.0-0.39","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","6026.5","Wow! You've completed 40 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","93","227196","0.0-14.0-0.0-1.39","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","1985.9000000003725","","s","true","[[387,13],[13,212],[212,586],[586,387]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","94","227198","0.0-14.0-0.0-0.40","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","95","228539","0.0-14.0-0.0-1.40","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","325.59999999962747","","d","false","[[103,73],[0,279],[73,496],[279,599],[496,526],[599,320],[526,103],[320,0]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","96","228541","0.0-14.0-0.0-0.41","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","97","229807","0.0-14.0-0.0-1.41","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","264.20000000018626","","s","true","[[37,154],[154,562],[562,445],[445,37]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","98","229809","0.0-14.0-0.0-0.42","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","99","231137","0.0-14.0-0.0-1.42","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","313.79999999981374","","d","false","[[70,107],[1,326],[107,529],[326,598],[529,492],[598,273],[492,70],[273,1]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","100","231139","0.0-14.0-0.0-0.43","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
