"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","137","433150","0.0-14.0-0.0-1.61","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","1780.199999988079","","s","true","[[13,212],[212,586],[586,387],[387,13]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","138","433152","0.0-14.0-0.0-0.62","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","139","436444","0.0-14.0-0.0-1.62","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","2287.7999999821186","","s","false","[[253,3],[3,346],[346,596],[596,253]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","140","436450","0.0-14.0-0.0-0.63","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","141","439290","0.0-14.0-0.0-1.63","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","1833.800000011921","","s","false","[[436,32],[136,48],[0,315],[163,567],[463,551],[599,284]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","142","439291","0.0-14.0-0.0-0.64","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","143","442378","0.0-14.0-0.0-1.64","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","2082.800000011921","","s","true","[[66,488],[488,533],[533,111],[111,66]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","144","442380","0.0-14.0-0.0-0.65","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","145","445643","0.0-14.0-0.0-1.65","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","2256.4000000059605","","s","true","[[2,341],[147,558],[406,580],[585,391],[549,133],[325,1],[82,93]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","146","445659","0.0-14.0-0.0-0.66","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
