"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","144","690529","0.0-14.0-0.0-0.65","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","145","694024","0.0-14.0-0.0-1.65","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","2466.8000000044703","","d","true","[[48,463],[315,599],[567,436],[551,136],[284,0],[32,163]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","146","694117","0.0-14.0-0.0-0.66","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","147","697388","0.0-14.0-0.0-1.66","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","2241.2999999970198","","d","true","[[42,145],[18,404],[206,585],[464,550],[598,327],[507,83],[260,2]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","148","697477","0.0-14.0-0.0-0.67","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","149","702259","0.0-14.0-0.0-1.67","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","3757.89999999851","","d","false","[[476,542],[585,207],[300,0],[14,207],[123,542]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","150","702296","0.0-14.0-0.0-0.68","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","151","710286","0.0-14.0-0.0-1.68","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","6962.79999999702","","d","true","[[159,564],[419,575],[589,378],[541,122],[311,0],[73,103],[5,355]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","152","710390","0.0-14.0-0.0-0.69","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","153","713637","0.0-14.0-0.0-1.69","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","2208","","s","true","[[512,512],[600,300],[512,87],[300,0],[87,87],[0,299],[87,512],[299,600]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
