"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","129","361242","0.0-14.0-0.0-1.57","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","872.5999999940395","","d","true","[[362,6],[6,237],[237,593],[593,362]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","130","361244","0.0-14.0-0.0-0.58","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","131","364244","0.0-14.0-0.0-1.58","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1989.800000011921","","s","true","[[7,367],[367,592],[592,232],[232,7]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","132","366484","0.0-14.0-0.0-0.59","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","2239.5999999940395","Wow! You've completed 60 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","s","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","133","368484","0.0-14.0-0.0-1.59","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","980.8000000119209","","d","true","[[341,597],[558,452],[580,193],[391,14],[133,50],[1,274],[93,517]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","134","368486","0.0-14.0-0.0-0.60","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","135","370429","0.0-14.0-0.0-1.60","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","935.5","","s","true","[[554,458],[564,159],[310,0],[45,141],[35,440],[289,599]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","136","370431","0.0-14.0-0.0-0.61","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","137","372900","0.0-14.0-0.0-1.61","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1461.4000000059605","","s","true","[[412,21],[152,38],[3,252],[78,501],[319,599],[546,471],[587,214]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","138","372901","0.0-14.0-0.0-0.62","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","139","375066","0.0-14.0-0.0-1.62","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1151.9000000059605","","d","true","[[132,548],[548,467],[467,51],[51,132]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","140","375068","0.0-14.0-0.0-0.63","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","141","377400","0.0-14.0-0.0-1.63","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1317.800000011921","","d","true","[[352,595],[581,402],[529,107],[247,4],[18,197],[70,492]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","142","377408","0.0-14.0-0.0-0.64","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","143","379335","0.0-14.0-0.0-1.64","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","922.0999999940395","","d","true","[[336,597],[594,357],[445,37],[95,80],[28,426]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","144","379337","0.0-14.0-0.0-0.65","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","145","382106","0.0-14.0-0.0-1.65","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1762.5999999940395","","d","true","[[123,57],[57,476],[476,542],[542,123]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","146","382108","0.0-14.0-0.0-0.66","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","147","384783","0.0-14.0-0.0-1.66","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1672.5","","s","true","[[596,253],[346,3],[32,163],[87,512],[436,567]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","148","384785","0.0-14.0-0.0-0.67","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","149","387313","0.0-14.0-0.0-1.67","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1524.800000011921","","s","true","[[367,7],[7,232],[232,592],[592,367]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","150","387315","0.0-14.0-0.0-0.68","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","151","390180","0.0-14.0-0.0-1.68","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1856.9000000059605","","s","true","[[119,60],[2,258],[60,480],[258,597],[480,539],[597,341],[539,119],[341,2]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","152","390182","0.0-14.0-0.0-0.69","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","153","391969","0.0-14.0-0.0-1.69","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","772.5999999940395","","d","true","[[593,362],[362,6],[6,237],[237,593]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","154","391970","0.0-14.0-0.0-0.70","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","155","393739","0.0-14.0-0.0-1.70","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","756.5999999940395","","s","true","[[127,54],[54,472],[472,545],[545,127]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","156","393747","0.0-14.0-0.0-0.71","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","157","396054","0.0-14.0-0.0-1.71","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1301.9000000059605","","s","true","[[504,80],[154,37],[5,357],[263,597],[571,426]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","158","396057","0.0-14.0-0.0-0.72","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
