"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","164","497085","0.0-14.0-0.0-0.75","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","165","499186","0.0-14.0-0.0-1.75","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","1080.7999999970198","","s","false","[[488,66],[235,7],[30,167],[28,428],[231,591],[485,535],[599,302]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","166","499188","0.0-14.0-0.0-0.76","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","167","500982","0.0-14.0-0.0-1.76","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","781","","s","true","[[591,227],[382,11],[91,84],[8,372],[217,588],[508,515]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","168","500985","0.0-14.0-0.0-0.77","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","169","502670","0.0-14.0-0.0-1.77","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","678.9000000059605","","s","true","[[95,80],[28,426],[336,597],[594,357],[445,37]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","170","502672","0.0-14.0-0.0-0.78","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","171","504589","0.0-14.0-0.0-1.78","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","900","","d","true","[[594,242],[438,34],[178,25],[9,223],[59,479],[290,599],[528,494]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","172","505639","0.0-14.0-0.0-0.79","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","1049","Wow! You've completed 80 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","d","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","173","507866","0.0-14.0-0.0-1.79","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","1211.5","","s","true","[[258,2],[60,119],[2,341],[119,539],[341,597],[539,480],[597,258],[480,60]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
