"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","169","354081","0.0-14.0-0.0-1.77","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1623.3000001907349","","s","true","[[595,247],[247,4],[4,352],[352,595]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","170","354093","0.0-14.0-0.0-0.78","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","171","356530","0.0-14.0-0.0-1.78","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1413","","d","true","[[11,382],[184,577],[444,562],[595,350],[523,100],[283,0],[55,126]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","172","357743","0.0-14.0-0.0-0.79","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1211.9000005722046","Wow! You've completed 80 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","173","360794","0.0-14.0-0.0-1.79","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","2033.5","","s","true","[[599,310],[458,45],[159,35],[0,289],[141,554],[440,564]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","174","360800","0.0-14.0-0.0-0.80","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","175","363564","0.0-14.0-0.0-1.80","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1740.0999994277954","","d","true","[[63,115],[51,467],[382,588],[599,310],[402,18]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","176","363569","0.0-14.0-0.0-0.81","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","177","365882","0.0-14.0-0.0-1.81","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1283.7999992370605","","s","true","[[177,25],[19,192],[25,422],[192,580],[422,574],[580,407],[574,177],[407,19]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","178","365884","0.0-14.0-0.0-0.82","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
